Tanggal;Positive Rate;% Rate Positif;Rate Death;%Rate Death;Sembuh;%Sembuh;Vaksinasi 2;% vaksinasi 2;Vaksinasi 1;% vaksinasi 1;Klasifikasi
01-Jan;3828;0,05%;13;0,28%;112;0,09%;0;0,00%;0;0,00%;PSBB
02-Jan;3901;0,05%;2;0,04%;216;0,17%;0;0,00%;0;0,00%;PSBB
03-Jan;3885;0,05%;13;0,28%;221;0,17%;0;0,00%;0;0,00%;PSBB
04-Jan;3896;0,05%;2;0,04%;133;0,10%;0;0,00%;0;0,00%;PSBB
05-Jan;4145;0,05%;3;0,06%;45;0,03%;0;0,00%;0;0,00%;PSBB
06-Jan;4123;0,05%;4;0,09%;290;0,22%;0;0,00%;0;0,00%;PSBB
07-Jan;4293;0,05%;4;0,09%;181;0,14%;0;0,00%;0;0,00%;PSBB
08-Jan;4517;0,06%;7;0,15%;148;0,11%;0;0,00%;0;0,00%;PSBB
09-Jan;4675;0,06%;7;0,15%;136;0,11%;0;0,00%;0;0,00%;PSBB
10-Jan;4714;0,06%;9;0,19%;234;0,18%;0;0,00%;0;0,00%;PSBB
11-Jan;4790;0,06%;9;0,19%;200;0,15%;0;0,00%;0;0,00%;PTKM
12-Jan;4905;0,06%;3;0,06%;150;0,12%;0;0,00%;0;0,00%;PTKM
13-Jan;5041;0,06%;5;0,11%;178;0,14%;0;0,00%;0;0,00%;PTKM
14-Jan;5196;0,07%;8;0,17%;128;0,10%;870;0,04%;3;0,01%;PTKM
15-Jan;5192;0,07%;18;0,38%;248;0,19%;292;0,01%;0;0,00%;PTKM
16-Jan;5185;0,07%;12;0,26%;297;0,23%;310;0,02%;1;0,00%;PTKM
17-Jan;5280;0,07%;9;0,19%;173;0,13%;0;0,00%;0;0,00%;PTKM
18-Jan;5282;0,07%;6;0,13%;287;0,22%;1874;0,09%;0;0,00%;PTKM
19-Jan;5461;0,07%;1;0,02%;107;0,08%;1453;0,07%;0;0,00%;PTKM
20-Jan;5547;0,07%;13;0,28%;188;0,15%;1293;0,06%;1;0,00%;PTKM
21-Jan;5788;0,07%;9;0,19%;206;0,16%;1167;0,06%;0;0,00%;PTKM
22-Jan;5887;0,07%;5;0,11%;374;0,29%;561;0,03%;1;0,00%;PTKM
23-Jan;6235;0,08%;8;0,17%;117;0,09%;612;0,03%;0;0,00%;PTKM
24-Jan;6250;0,08%;9;0,19%;186;0,14%;209;0,01%;0;0,00%;PTKM
25-Jan;6137;0,08%;15;0,32%;408;0,32%;1389;0,07%;0;0,00%;PTKM
26-Jan;6145;0,08%;6;0,13%;311;0,24%;1438;0,07%;2;0,00%;PPKM tahap 2
27-Jan;6174;0,08%;15;0,32%;383;0,30%;1779;0,09%;0;0,00%;PPKM tahap 2
28-Jan;6141;0,08%;9;0,19%;383;0,30%;3838;0,19%;708;1,59%;PPKM tahap 2
29-Jan;6342;0,08%;3;0,06%;210;0,16%;984;0,05%;298;0,67%;PPKM tahap 2
30-Jan;6390;0,08%;7;0,15%;262;0,20%;637;0,03%;295;0,66%;PPKM tahap 2
31-Jan;6236;0,08%;14;0,30%;394;0,30%;50;0,00%;0;0,00%;PPKM tahap 2
01-Feb;6192;0,08%;7;0,15%;259;0,20%;2063;0,10%;1560;3,51%;PPKM tahap 2
02-Feb;6141;0,08%;6;0,13%;271;0,21%;2532;0,12%;1385;3,12%;PPKM tahap 2
03-Feb;6144;0,08%;4;0,09%;305;0,24%;2393;0,12%;1223;2,75%;PPKM tahap 2
04-Feb;6230;0,08%;6;0,13%;229;0,18%;2040;0,10%;1198;2,70%;PPKM tahap 2
05-Feb;6343;0,08%;2;0,04%;165;0,13%;1324;0,06%;518;1,17%;PPKM tahap 2
06-Feb;6290;0,08%;4;0,09%;266;0,21%;1115;0,05%;607;1,37%;PPKM tahap 2
07-Feb;6219;0,08%;3;0,06%;213;0,16%;40;0,00%;179;0,40%;PPKM tahap 2
08-Feb;6157;0,08%;13;0,28%;255;0,20%;603;0,03%;1367;3,08%;PPKM tahap 2
09-Feb;6055;0,08%;4;0,09%;326;0,25%;419;0,02%;1347;3,03%;PPKM Mikro
10-Feb;6086;0,08%;7;0,15%;253;0,20%;419;0,02%;1642;3,69%;PPKM Mikro
11-Feb;6088;0,08%;3;0,06%;256;0,20%;651;0,03%;3661;8,24%;PPKM Mikro
12-Feb;6184;0,08%;8;0,17%;174;0,13%;0;0,00%;14;0,03%;PPKM Mikro
13-Feb;5920;0,08%;7;0,15%;370;0,29%;476;0,02%;801;1,80%;PPKM Mikro
14-Feb;5773;0,07%;8;0,17%;247;0,19%;2;0,00%;2;0,00%;PPKM Mikro
15-Feb;5763;0,07%;5;0,11%;140;0,11%;226;0,01%;1981;4,46%;PPKM Mikro
16-Feb;5640;0,07%;4;0,09%;286;0,22%;233;0,01%;2665;6,00%;PPKM Mikro
17-Feb;5613;0,07%;10;0,21%;244;0,19%;179;0,01%;2305;5,19%;PPKM Mikro
18-Feb;5740;0,07%;10;0,21%;118;0,09%;271;0,01%;2176;4,90%;PPKM Mikro
19-Feb;5739;0,07%;5;0,11%;259;0,20%;145;0,01%;1305;2,94%;PPKM Mikro
20-Feb;5808;0,07%;3;0,06%;129;0,10%;957;0,05%;1049;2,36%;PPKM Mikro
21-Feb;5720;0,07%;8;0,17%;255;0,20%;0;0,00%;25;0,06%;PPKM Mikro
22-Feb;5624;0,07%;7;0,15%;227;0,18%;441;0,02%;837;1,88%;PPKM Mikro
23-Feb;5603;0,07%;10;0,21%;239;0,18%;204;0,01%;460;1,04%;PPKM Mikro
24-Feb;5545;0,07%;6;0,13%;253;0,20%;130;0,01%;409;0,92%;PPKM Mikro
25-Feb;5515;0,07%;3;0,06%;255;0,20%;131;0,01%;645;1,45%;PPKM Mikro
26-Feb;5462;0,07%;4;0,09%;223;0,17%;78;0,00%;38;0,09%;PPKM Mikro
27-Feb;5463;0,07%;9;0,19%;218;0,17%;282;0,01%;408;0,92%;PPKM Mikro
28-Feb;5370;0,07%;4;0,09%;259;0,20%;230;0,01%;2;0,00%;PPKM Mikro
01-Mar;5236;0,07%;4;0,09%;274;0,21%;2559;0,13%;133;0,30%;PPKM Mikro
02-Mar;5116;0,07%;4;0,09%;266;0,21%;4155;0,20%;194;0,44%;PPKM Mikro
03-Mar;5178;0,07%;7;0,15%;160;0,12%;6382;0,31%;160;0,36%;PPKM Mikro
04-Mar;5121;0,07%;5;0,11%;280;0,22%;9267;0,45%;248;0,56%;PPKM Mikro
05-Mar;5201;0,07%;0;0,00%;95;0,07%;6462;0,32%;132;0,30%;PPKM Mikro
06-Mar;5036;0,06%;5;0,11%;249;0,19%;5708;0,28%;636;1,43%;PPKM Mikro
07-Mar;5076;0,06%;4;0,09%;105;0,08%;176;0,01%;7;0,02%;PPKM Mikro
08-Mar;5076;0,06%;6;0,13%;161;0,12%;4719;0,23%;453;1,02%;PPKM Mikro
09-Mar;5060;0,06%;2;0,04%;190;0,15%;7594;0,37%;346;0,78%;PPKM Mikro
10-Mar;5091;0,06%;6;0,13%;141;0,11%;9309;0,46%;178;0,40%;PPKM Mikro
11-Mar;4923;0,06%;1;0,02%;295;0,23%;157;0,01%;3;0,01%;PPKM Mikro
12-Mar;4956;0,06%;0;0,00%;170;0,13%;3986;0,20%;181;0,41%;PPKM Mikro
13-Mar;4882;0,06%;3;0,06%;259;0,20%;4480;0,22%;259;0,58%;PPKM Mikro
14-Mar;4702;0,06%;4;0,09%;266;0,21%;215;0,01%;2;0,00%;PPKM Mikro
15-Mar;4688;0,06%;3;0,06%;151;0,12%;7712;0,38%;2312;5,20%;PPKM Mikro
16-Mar;4639;0,06%;6;0,13%;213;0,16%;9698;0,48%;3383;7,61%;PPKM Mikro
17-Mar;4833;0,06%;1;0,02%;75;0,06%;8507;0,42%;5152;11,59%;PPKM Mikro
18-Mar;4960;0,06%;6;0,13%;124;0,10%;9659;0,47%;7540;16,97%;PPKM Mikro
19-Mar;4918;0,06%;3;0,06%;200;0,15%;5497;0,27%;5224;11,75%;PPKM Mikro
20-Mar;5055;0,06%;5;0,11%;100;0,08%;3879;0,19%;5278;11,88%;PPKM Mikro
21-Mar;5086;0,06%;4;0,09%;60;0,05%;1360;0,07%;128;0,29%;PPKM Mikro
22-Mar;5051;0,06%;4;0,09%;174;0,13%;6926;0,34%;4025;9,06%;PPKM Mikro
23-Mar;5033;0,06%;3;0,06%;220;0,17%;7419;0,36%;5955;13,40%;PPKM Mikro
24-Mar;5133;0,07%;4;0,09%;150;0,12%;7319;0,36%;7357;16,55%;PPKM Mikro
25-Mar;5197;0,07%;1;0,02%;193;0,15%;10171;0,50%;1540;3,47%;PPKM Mikro
26-Mar;5281;0,07%;8;0,17%;140;0,11%;7579;0,37%;2965;6,67%;PPKM Mikro
27-Mar;5210;0,07%;11;0,23%;200;0,15%;9799;0,48%;3537;7,96%;PPKM Mikro
28-Mar;5152;0,07%;6;0,13%;179;0,14%;3086;0,15%;143;0,32%;PPKM Mikro
29-Mar;5080;0,06%;6;0,13%;172;0,13%;8634;0,42%;5431;12,22%;PPKM Mikro
30-Mar;5120;0,07%;5;0,11%;238;0,18%;10136;0,50%;6577;14,80%;PPKM Mikro
31-Mar;5157;0,07%;4;0,09%;231;0,18%;6403;0,31%;5303;11,93%;PPKM Mikro
01-Apr;5048;0,06%;5;0,11%;280;0,22%;7667;0,38%;6565;14,77%;PPKM Mikro
02-Apr;5134;0,07%;3;0,06%;165;0,13%;714;0,04%;376;0,85%;PPKM Mikro
03-Apr;5014;0,06%;7;0,15%;231;0,18%;1520;0,07%;4650;10,46%;PPKM Mikro
04-Apr;4952;0,06%;2;0,04%;183;0,14%;0;0,00%;6;0,01%;PPKM Mikro
05-Apr;4859;0,06%;1;0,02%;227;0,18%;4941;0,24%;5101;11,48%;PPKM Mikro
06-Apr;4878;0,06%;7;0,15%;207;0,16%;9001;0,44%;5797;13,04%;PPKM Mikro
07-Apr;4949;0,06%;1;0,02%;200;0,15%;9471;0,46%;5839;13,14%;PPKM Mikro
08-Apr;4954;0,06%;5;0,11%;210;0,16%;9859;0,48%;7068;15,90%;PPKM Mikro
09-Apr;5019;0,06%;6;0,13%;151;0,12%;6610;0,32%;4527;10,19%;PPKM Mikro
10-Apr;5065;0,06%;7;0,15%;177;0,14%;3218;0,16%;5333;12,00%;PPKM Mikro
11-Apr;4986;0,06%;6;0,13%;203;0,16%;11;0,00%;118;0,27%;PPKM Mikro
12-Apr;4849;0,06%;3;0,06%;265;0,20%;5712;0,28%;3764;8,47%;PPKM Mikro
13-Apr;4843;0,06%;7;0,15%;231;0,18%;2777;0,14%;3000;6,75%;PPKM Mikro
14-Apr;4840;0,06%;5;0,11%;290;0,22%;2418;0,12%;3098;6,97%;PPKM Mikro
15-Apr;4789;0,06%;5;0,11%;267;0,21%;4145;0,20%;3321;7,47%;PPKM Mikro
16-Apr;4801;0,06%;6;0,13%;200;0,15%;1390;0,07%;2223;5,00%;PPKM Mikro
17-Apr;4669;0,06%;9;0,19%;281;0,22%;2763;0,14%;2210;4,97%;PPKM Mikro
18-Apr;4581;0,06%;6;0,13%;225;0,17%;22;0,00%;1220;2,75%;PPKM Mikro
19-Apr;4577;0,06%;6;0,13%;168;0,13%;3676;0,18%;3338;7,51%;PPKM Mikro
20-Apr;4540;0,06%;4;0,09%;243;0,19%;7952;0,39%;2601;5,85%;PPKM Mikro
21-Apr;4518;0,06%;9;0,19%;242;0,19%;7592;0,37%;2893;6,51%;PPKM Mikro
22-Apr;4493;0,06%;8;0,17%;274;0,21%;9435;0,46%;3927;8,84%;PPKM Mikro
23-Apr;4365;0,06%;5;0,11%;260;0,20%;3785;0,19%;2286;5,14%;PPKM Mikro
24-Apr;4248;0,05%;4;0,09%;262;0,20%;4954;0,24%;6450;14,51%;PPKM Mikro
25-Apr;4215;0,05%;5;0,11%;251;0,19%;25;0,00%;1900;4,28%;PPKM Mikro
26-Apr;4172;0,05%;2;0,04%;225;0,17%;5415;0,27%;6390;14,38%;PPKM Mikro
27-Apr;4119;0,05%;5;0,11%;212;0,16%;5909;0,29%;6194;13,94%;PPKM Mikro
28-Apr;4206;0,05%;5;0,11%;200;0,15%;5198;0,26%;5494;12,36%;PPKM Mikro
29-Apr;4150;0,05%;2;0,04%;313;0,24%;6981;0,34%;5770;12,98%;PPKM Mikro
30-Apr;4153;0,05%;1;0,02%;258;0,20%;4279;0,21%;346;0,78%;PPKM Mikro
01-May;3947;0,05%;4;0,09%;330;0,26%;66;0,00%;211;0,47%;PPKM Mikro
02-May;3814;0,05%;5;0,11%;308;0,24%;399;0,02%;1;0,00%;PPKM Mikro
03-May;3634;0,05%;5;0,11%;332;0,26%;3007;0,15%;5172;11,64%;PPKM Mikro
04-May;3529;0,04%;11;0,23%;253;0,20%;5277;0,26%;7904;17,78%;PPKM Mikro
05-May;3494;0,04%;6;0,13%;261;0,20%;5970;0,29%;7502;16,88%;PPKM Mikro
06-May;3399;0,04%;5;0,11%;319;0,25%;5784;0,28%;8458;19,03%;PPKM Mikro
07-May;3301;0,04%;11;0,23%;271;0,21%;3004;0,15%;5792;13,03%;PPKM Mikro
08-May;3167;0,04%;10;0,21%;261;0,20%;4409;0,22%;2681;6,03%;PPKM Mikro
09-May;3095;0,04%;10;0,21%;202;0,16%;785;0,04%;1;0,00%;PPKM Mikro
10-May;3017;0,04%;5;0,11%;215;0,17%;3426;0,17%;4242;9,55%;PPKM Mikro
11-May;2860;0,04%;5;0,11%;306;0,24%;1951;0,10%;2670;6,01%;PPKM Mikro
12-May;2837;0,04%;8;0,17%;232;0,18%;240;0,01%;530;1,19%;PPKM Mikro
13-May;2698;0,03%;4;0,09%;240;0,19%;0;0,00%;8;0,02%;PPKM Mikro
14-May;2617;0,03%;13;0,28%;165;0,13%;0;0,00%;3;0,01%;PPKM Mikro
15-May;2440;0,03%;5;0,11%;266;0,21%;26;0,00%;550;1,24%;PPKM Mikro
16-May;2412;0,03%;5;0,11%;158;0,12%;11;0,00%;1;0,00%;PPKM Mikro
17-May;2370;0,03%;8;0,17%;170;0,13%;1246;0,06%;3886;8,74%;PPKM Mikro
18-May;2310;0,03%;3;0,06%;212;0,16%;2504;0,12%;7568;17,03%;PPKM Mikro
19-May;2337;0,03%;10;0,21%;190;0,15%;3238;0,16%;9518;21,42%;PPKM Mikro
20-May;2371;0,03%;10;0,21%;225;0,17%;3258;0,16%;10617;23,89%;PPKM Mikro
21-May;2296;0,03%;10;0,21%;263;0,20%;1798;0,09%;3747;8,43%;PPKM Mikro
22-May;2216;0,03%;6;0,13%;212;0,16%;2022;0,10%;5398;12,15%;PPKM Mikro
23-May;2177;0,03%;6;0,13%;185;0,14%;1919;0,09%;16;0,04%;PPKM Mikro
24-May;2119;0,03%;7;0,15%;200;0,15%;3546;0,17%;5439;12,24%;PPKM Mikro
25-May;2133;0,03%;10;0,21%;191;0,15%;4290;0,21%;6294;14,16%;PPKM Mikro
26-May;2125;0,03%;6;0,13%;192;0,15%;28;0,00%;103;0,23%;PPKM Mikro
27-May;2099;0,03%;7;0,15%;205;0,16%;5563;0,27%;10104;22,74%;PPKM Mikro
28-May;2080;0,03%;4;0,09%;195;0,15%;1565;0,08%;4795;10,79%;PPKM Mikro
29-May;2113;0,03%;9;0,19%;169;0,13%;3036;0,15%;2505;5,64%;PPKM Mikro
30-May;2110;0,03%;12;0,26%;167;0,13%;2236;0,11%;401;0,90%;PPKM Mikro
31-May;2120;0,03%;7;0,15%;141;0,11%;3759;0,18%;2570;5,78%;PPKM Mikro
01-Jun;2152;0,03%;9;0,19%;178;0,14%;3;0,00%;78;0,18%;PPKM Mikro
02-Jun;2286;0,03%;4;0,09%;130;0,10%;2531;0,12%;6345;14,28%;PPKM Mikro
03-Jun;2340;0,03%;7;0,15%;145;0,11%;6200;0,30%;9361;21,06%;PPKM Mikro
04-Jun;2473;0,03%;5;0,11%;161;0,12%;3228;0,16%;2870;6,46%;PPKM Mikro
05-Jun;2510;0,03%;6;0,13%;107;0,08%;2255;0,11%;3836;8,63%;PPKM Mikro
06-Jun;2589;0,03%;5;0,11%;211;0,16%;31;0,00%;681;1,53%;PPKM Mikro
07-Jun;2630;0,03%;6;0,13%;206;0,16%;5899;0,29%;3807;8,57%;PPKM Mikro
08-Jun;2660;0,03%;7;0,15%;200;0,15%;8564;0,42%;3379;7,60%;PPKM Mikro
09-Jun;2747;0,03%;7;0,15%;210;0,16%;10817;0,53%;1421;3,20%;PPKM Mikro
10-Jun;2960;0,04%;9;0,19%;233;0,18%;13076;0,64%;1039;2,34%;PPKM Mikro
11-Jun;3151;0,04%;9;0,19%;217;0,17%;6718;0,33%;540;1,22%;PPKM Mikro
12-Jun;3367;0,04%;10;0,21%;210;0,16%;8606;0,42%;163;0,37%;PPKM Mikro
13-Jun;3600;0,05%;8;0,17%;225;0,17%;450;0,02%;3;0,01%;PPKM Mikro
14-Jun;3815;0,05%;5;0,11%;208;0,16%;12220;0,60%;1374;3,09%;PPKM Mikro
15-Jun;4025;0,05%;17;0,36%;211;0,16%;15274;0,75%;1687;3,80%;PPKM Mikro
16-Jun;4266;0,05%;15;0,32%;278;0,22%;16628;0,82%;2510;5,65%;PPKM Mikro
17-Jun;4573;0,06%;18;0,38%;270;0,21%;17289;0,85%;2569;5,78%;PPKM Mikro
18-Jun;4916;0,06%;12;0,26%;237;0,18%;10013;0,49%;949;2,14%;PPKM Mikro
19-Jun;5269;0,07%;10;0,21%;275;0,21%;10907;0,54%;2161;4,86%;PPKM Mikro
20-Jun;5639;0,07%;15;0,32%;280;0,22%;7010;0,34%;170;0,38%;PPKM Mikro
21-Jun;6071;0,08%;12;0,26%;218;0,17%;18287;0,90%;2075;4,67%;PPKM Mikro
22-Jun;6471;0,08%;15;0,32%;260;0,20%;21608;1,06%;2430;5,47%;PPKM Mikro
23-Jun;6875;0,09%;17;0,36%;273;0,21%;27914;1,37%;1080;2,43%;PPKM Mikro
24-Jun;7397;0,09%;11;0,23%;258;0,20%;26368;1,29%;2804;6,31%;PPKM Mikro
25-Jun;7887;0,10%;16;0,34%;277;0,21%;14109;0,69%;997;2,24%;PPKM Mikro
26-Jun;8414;0,11%;22;0,47%;233;0,18%;26013;1,28%;2234;5,03%;PPKM Mikro
27-Jun;8917;0,11%;19;0,41%;308;0,24%;3020;0,15%;187;0,42%;PPKM Mikro
28-Jun;9414;0,12%;32;0,68%;330;0,26%;16817;0,83%;1735;3,90%;PPKM Mikro
29-Jun;9856;0,13%;18;0,38%;390;0,30%;19716;0,97%;685;1,54%;PPKM Mikro
30-Jun;10367;0,13%;30;0,64%;351;0,27%;17613;0,86%;1294;2,91%;PPKM Mikro
01-Jul;10860;0,14%;37;0,79%;365;0,28%;12457;0,61%;1768;3,98%;PPKM Mikro
02-Jul;11405;0,14%;24;0,51%;353;0,27%;6064;0,30%;924;2,08%;PPKM Mikro
03-Jul;12303;0,16%;36;0,77%;424;0,33%;6861;0,34%;629;1,42%;PPKM Darurat
04-Jul;13356;0,17%;38;0,81%;524;0,41%;1411;0,07%;3;0,01%;PPKM Darurat
05-Jul;14166;0,18%;32;0,68%;623;0,48%;13579;0,67%;1279;2,88%;PPKM Darurat
06-Jul;14721;0,19%;52;1,11%;779;0,60%;17037;0,84%;717;1,61%;PPKM Darurat
07-Jul;15259;0,19%;32;0,68%;800;0,62%;18397;0,90%;556;1,25%;PPKM Darurat
08-Jul;15727;0,20%;38;0,81%;918;0,71%;18471;0,91%;956;2,15%;PPKM Darurat
09-Jul;16446;0,21%;44;0,94%;902;0,70%;9422;0,46%;217;0,49%;PPKM Darurat
10-Jul;17501;0,22%;37;0,79%;717;0,55%;8886;0,44%;371;0,83%;PPKM Darurat
11-Jul;18636;0,24%;50;1,07%;710;0,55%;1884;0,09%;625;1,41%;PPKM Darurat
12-Jul;19538;0,25%;47;1,00%;782;0,60%;14953;0,73%;363;0,82%;PPKM Darurat
13-Jul;21387;0,27%;39;0,83%;843;0,65%;19182;0,94%;532;1,20%;PPKM Darurat
14-Jul;22628;0,29%;65;1,39%;1044;0,81%;18371;0,90%;259;0,58%;PPKM Darurat
15-Jul;24253;0,31%;54;1,15%;1027;0,79%;21798;1,07%;407;0,92%;PPKM Darurat
16-Jul;24614;0,31%;65;1,39%;1235;0,96%;9377;0,46%;152;0,34%;PPKM Darurat
17-Jul;25983;0,33%;85;1,81%;1069;0,83%;9866;0,48%;140;0,32%;PPKM Darurat
18-Jul;27274;0,35%;48;1,02%;780;0,60%;2546;0,12%;9;0,02%;PPKM Darurat
19-Jul;27875;0,35%;56;1,20%;1335;1,03%;10672;0,52%;325;0,73%;PPKM Darurat
20-Jul;28527;0,36%;70;1,49%;1150;0,89%;508;0,02%;7;0,02%;PPKM Darurat
21-Jul;29050;0,37%;87;1,86%;1038;0,80%;15827;0,78%;571;1,28%; PPKM Level 4
22-Jul;29906;0,38%;88;1,88%;1034;0,80%;19566;0,96%;1209;2,72%; PPKM Level 4
23-Jul;30264;0,38%;97;2,07%;976;0,75%;9729;0,48%;1239;2,79%; PPKM Level 4
24-Jul;30711;0,39%;87;1,86%;1094;0,85%;11792;0,58%;8057;18,13%; PPKM Level 4
25-Jul;31681;0,40%;59;1,26%;1116;0,86%;5226;0,26%;47;0,11%; PPKM Level 4
26-Jul;33253;0,42%;77;1,64%;1018;0,79%;20621;1,01%;2518;5,67%; PPKM Level 4
27-Jul;34755;0,44%;104;2,22%;1126;0,87%;22274;1,09%;4335;9,75%; PPKM Level 4
28-Jul;35729;0,45%;67;1,43%;1241;0,96%;24316;1,19%;3761;8,46%; PPKM Level 4
29-Jul;36481;0,46%;58;1,24%;1110;0,86%;24042;1,18%;5621;12,65%; PPKM Level 4
30-Jul;36512;0,46%;93;1,98%;1808;1,40%;9102;0,45%;3272;7,36%; PPKM Level 4
31-Jul;36662;0,47%;76;1,62%;1296;1,00%;12446;0,61%;3932;8,85%; PPKM Level 4
01-Aug;37019;0,47%;58;1,24%;888;0,69%;4839;0,24%;1039;2,34%; PPKM Level 4
02-Aug;37031;0,47%;46;0,98%;1508;1,17%;11216;0,55%;6451;14,52%; PPKM Level 4
03-Aug;37385;0,48%;85;1,81%;1006;0,78%;13122;0,64%;9079;20,43%; PPKM Level 4
04-Aug;38078;0,48%;44;0,94%;1125;0,87%;12625;0,62%;7310;16,45%; PPKM Level 4
05-Aug;38342;0,49%;59;1,26%;1138;0,88%;16186;0,79%;8058;18,13%; PPKM Level 4
06-Aug;3782;0,05%;72;1,54%;2089;1,62%;9653;0,47%;4378;9,85%; PPKM Level 4
07-Aug;36999;0,47%;83;1,77%;2116;1,64%;11416;0,56%;5566;12,52%; PPKM Level 4
08-Aug;36052;0,46%;51;1,09%;2090;1,62%;5159;0,25%;1069;2,41%; PPKM Level 4
09-Aug;33512;0,43%;59;1,26%;3214;2,49%;13995;0,69%;7338;16,51%; PPKM Level 4
10-Aug;32289;0,41%;62;1,32%;2648;2,05%;8895;0,44%;6221;14,00%; PPKM Level 4
11-Aug;30369;0,39%;52;1,11%;3378;2,61%;2345;0,12%;3863;8,69%; PPKM Level 4
12-Aug;28652;0,36%;30;0,64%;2770;2,14%;16767;0,82%;15693;35,31%; PPKM Level 4
13-Aug;26888;0,34%;65;1,39%;2942;2,28%;11776;0,58%;6171;13,89%; PPKM Level 4
14-Aug;27174;0,35%;42;0,90%;1460;1,13%;12923;0,63%;8025;18,06%; PPKM Level 4
15-Aug;26708;0,34%;81;1,73%;1318;1,02%;1928;0,09%;3401;7,65%; PPKM Level 4
16-Aug;26193;0,33%;36;0,77%;1181;0,91%;14784;0,73%;7904;17,78%; PPKM Level 4
17-Aug;24439;0,31%;44;0,94%;2816;2,18%;5548;0,27%;938;2,11%; PPKM Level 4
18-Aug;22729;0,29%;33;0,70%;2311;1,79%;20534;1,01%;14040;31,59%; PPKM Level 4
19-Aug;21726;0,28%;57;1,22%;2121;1,64%;22608;1,11%;15559;35,01%; PPKM Level 4
20-Aug;20152;0,26%;47;1,00%;2347;1,82%;11452;0,56%;8448;19,01%; PPKM Level 4
21-Aug;18506;0,24%;29;0,62%;2547;1,97%;23201;1,14%;7878;17,73%; PPKM Level 4
22-Aug;18127;0,23%;39;0,83%;1123;0,87%;6594;0,32%;3540;7,97%; PPKM Level 4
23-Aug;17042;0,22%;39;0,83%;1553;1,20%;15723;0,77%;15585;35,07%; PPKM Level 4
24-Aug;16028;0,20%;39;0,83%;1723;1,33%;21900;1,07%;18315;41,21%; PPKM Level 4
25-Aug;15655;0,20%;39;0,83%;1207;0,93%;30836;1,51%;17169;38,63%; PPKM Level 4
26-Aug;15052;0,19%;15;0,32%;1383;1,07%;33618;1,65%;20526;46,19%; PPKM Level 4
27-Aug;14605;0,19%;21;0,45%;1114;0,86%;26900;1,32%;11364;25,57%; PPKM Level 4
28-Aug;14045;0,18%;31;0,66%;1054;0,82%;34616;1,70%;11431;25,72%; PPKM Level 4
29-Aug;13684;0,17%;22;0,47%;737;0,57%;10833;0,53%;4635;10,43%; PPKM Level 4
30-Aug;12914;0,16%;35;0,75%;972;0,75%;24378;1,20%;13680;30,78%; PPKM Level 4
31-Aug;12293;0,16%;33;0,70%;1127;0,87%;27666;1,36%;12623;28,40%; PPKM Level 4
01-Sep;11707;0,15%;26;0,55%;1030;0,80%;28532;1,40%;14595;32,84%; PPKM Level 4
02-Sep;11018;0,14%;30;0,64%;1043;0,81%;31640;1,55%;22919;51,57%; PPKM Level 4
03-Sep;10274;0,13%;18;0,38%;1079;0,83%;24278;1,19%;15686;35,30%; PPKM Level 4
04-Sep;9334;0,12%;25;0,53%;1194;0,92%;29200;1,43%;15913;35,81%; PPKM Level 4
05-Sep;8592;0,00%;21;0,00%;981;0,00%;11625;0,57%;5318;11,97%; PPKM Level 4
06-Sep;8127;0,00%;15;0,00%;648;0,00%;29478;1,45%;18448;41,51%; PPKM Level 4
07-Sep;7580;0,00%;12;0,00%;787;0,00%;36119;1,77%;15335;34,51%;PPKM Level 3
08-Sep;7128;0,00%;9;0,00%;656;0,00%;34739;1,70%;18183;40,91%;PPKM Level 3
09-Sep;6636;0,00%;18;0,00%;657;0,00%;38052;1,87%;22752;51,19%;PPKM Level 3
10-Sep;6178;0,00%;13;0,00%;659;0,00%;19363;0,95%;15730;35,39%;PPKM Level 3
11-Sep;5784;0,00%;13;0,00%;560;0,00%;26854;1,32%;12244;27,55%;PPKM Level 3
12-Sep;5472;69,53%;11;0,23%;446;0,34%;7933;0,39%;1294;2,91%;PPKM Level 3
13-Sep;5217;0,00%;13;0,00%;325;0,00%;27548;1,35%;14997;33,75%;PPKM Level 3
14-Sep;4909;0,00%;11;0,00%;441;0,00%;25424;1,25%;12963;29,17%;PPKM Level 3
